,Video ID,Title,Duration,Upload Date,authorDisplayName,date,likeCount,comment,comment_en
1935,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@eliaspankie4599,27.03.2024,0.0,Boring 😅😅😅😅😅😅😅😅,Boring 😅😅😅😅😅😅😅😅
1936,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@MarkLikesWaffles,24.03.2024,0.0,Can sou show us the slovenian kit,Can sou show us the slovenian kit
1937,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@tanverahmed1588,18.03.2024,1.0,Where&#39;s Cristiano ronaldo,Where&#39;s Cristiano ronaldo
1938,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@indranil___TFG,18.03.2024,1.0,No cr7 but this man... well job done Nike 😂😂😂,No cr7 but this man... well job done Nike 😂😂😂
1939,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@Boi_-bt5wo,18.03.2024,1.0,Is the Poland kit revealed yet,Is the Poland kit revealed yet
1940,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@Shahida-qk1fq,18.03.2024,1.0,Adidas is better,Adidas is better
1941,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@redtox2749,18.03.2024,4.0,Simplisicm at its finest❤,Simplisicm at its finest❤
1942,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@LFCLegion,18.03.2024,2.0,Adidas is Kits are so much better,Adidas is Kits are so much better
1943,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@griezzy.mp4,18.03.2024,1.0,very cool ❤❤❤,very cool ❤❤❤
1944,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@Siniteric,18.03.2024,0.0,beautiful,beautiful
1945,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@Yusushi888,18.03.2024,2.0,Adidas kits are more clean and better🗿🗿,Adidas kits are more clean and better🗿🗿
1946,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@cia8496,18.03.2024,3.0,Messi and cr7 the goats 🐐 🐐🔥🔥🇵🇹🇦🇷🍷🗿 who agrees    people who don’t they are goats 👇,Messi and cr7 the goats 🐐 🐐🔥🔥🇵🇹🇦🇷🍷🗿 who agrees    people who don’t they are goats 👇
1947,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@NickDiGiovanniOffIcialYT,18.03.2024,1.0,Porugal kit mid,Porugal kit mid
1948,itiOMdmRk6Y,The 2024 National Team kits with Dri-FIT ADV 😮‍💨 are truly game-changing innovation #NikeFootball,47.0,18.03.2024,@refaelsimbolon10,18.03.2024,3.0,Nice retro kit,Nice retro kit
1949,LP77hHxSNQI,Introducing the 2024 National Team Kits featuring Dri-FIT 𝑨𝑫𝑽 😮‍💨 #NikeFootball,25.0,18.03.2024,@lucarasic8001,28.03.2024,0.0,What is that croatia mofo shirt doing there,What is that croatia mofo shirt doing there
1950,LP77hHxSNQI,Introducing the 2024 National Team Kits featuring Dri-FIT 𝑨𝑫𝑽 😮‍💨 #NikeFootball,25.0,18.03.2024,@Benlca17,18.03.2024,0.0,No what happed to Brazil shirt 😂 as a Brazilian I’m not wearing that 😂😂,No what happed to Brazil shirt 😂 as a Brazilian I’m not wearing that 😂😂
1951,LP77hHxSNQI,Introducing the 2024 National Team Kits featuring Dri-FIT 𝑨𝑫𝑽 😮‍💨 #NikeFootball,25.0,18.03.2024,@MusaPlays16,18.03.2024,1.0,First let’s go,First let’s go
1952,pDbrfMfUGPs,The all-new 2024 National Women’s Soccer League kits have stories to tell 💥 #NikeFootball,14.0,15.03.2024,@raziq6915,01.07.2024,0.0,I love you❤❤❤❤❤😖,I love you❤❤❤❤❤😖
1953,pDbrfMfUGPs,The all-new 2024 National Women’s Soccer League kits have stories to tell 💥 #NikeFootball,14.0,15.03.2024,@ashrarhussain,15.03.2024,0.0,"i have followed football as long as i have been alive. I have no clue what these clubs are. Subsidized dogshit , some national teams in 3rd world countries need nike sponsorship more than these unknown club","i have followed football as long as i have been alive. I have no clue what these clubs are. Subsidized dogshit , some national teams in 3rd world countries need nike sponsorship more than these unknown club"
1954,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@coems_50,01.07.2024,0.0,Ain’t no way who heard he was listening to Nle choppa💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,Ain’t no way who heard he was listening to Nle choppa💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀
1955,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@JesusChristlovesyou-m9q,21.06.2024,0.0,Jesus Christ is ❤,Jesus Christ is ❤
1956,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@Gavi-j2w,03.06.2024,0.0,Im getting mine😊😊😊😊😊 and nike is the best brand,Im getting mine😊😊😊😊😊 and nike is the best brand
1957,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@3mkfrost,25.03.2024,0.0,What is a good shoe for football nike and cheap like 75$,What is a good shoe for football nike and cheap like 75$
1958,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@Barron_Ng,25.03.2024,3.0,I thought vini terminated his contract with Nike 😊,I thought vini terminated his contract with Nike 😊
1959,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@OdegaardFan8,13.03.2024,1.0,Visca la samba🤙,Long live the samba🤙
1960,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@DaviSimoes_7,12.03.2024,1.0,Are there kids versions of this boot?,Are there kids versions of this boot?
1961,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@azrrrrrrrr,12.03.2024,2.0,are those completly new line of boots or?,are those completly new line of boots or?
1962,yxymFdqtWuY,👀 Its almost sunset time... # ViniJr #NikeFootball 🌅,11.0,12.03.2024,@chrisrico5832,12.03.2024,2.0,When do they release?,When do they release?
1963,OAcNZCt_6bc,The all-new 2024 NWSL primary kits put the inspiration to the front for every squad 🔥 #NikeFootball,15.0,29.02.2024,,,,nan,into
1964,OmbSdfdVVng,🛡️🛡️SAY IT WITH YOUR CREST🛡️🛡️#NikeFootball,16.0,27.02.2024,@Gab_everthing,22.11.2024,0.0,"Hello, dear Nike developers, I&#39;m thinking about trying to get a sponsorship with you, you are the future of my sport, it&#39;s the solution for everyday life, could you sponsor this channel? I commit to doing whatever it takes to achieve this!","Hello, dear Nike developers, I&#39;m thinking about trying to get a sponsorship with you, you are the future of my sport, it&#39;s the solution for everyday life, could you sponsor this channel? I commit to doing whatever it takes to achieve this!"
1965,OmbSdfdVVng,🛡️🛡️SAY IT WITH YOUR CREST🛡️🛡️#NikeFootball,16.0,27.02.2024,@이잉기모링-h7g,28.02.2024,0.0,중학생한테도 쳐발리는 여축,Bali to middle school students
1966,OmbSdfdVVng,🛡️🛡️SAY IT WITH YOUR CREST🛡️🛡️#NikeFootball,16.0,27.02.2024,@Fazfoozie,27.02.2024,0.0,First,First
1967,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@AIDIREAL-ke1,03.06.2024,0.0,nike pls im want haaland boots my saiz is 35,nike pls im want haaland boots my saiz is 35
1968,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@Momot19988,24.05.2024,0.0,A fricking robot,A fricking robot
1969,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@DylansSoccerStuff,11.05.2024,0.0,Dam camera😢,Dam camera😢
1970,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@notdex6376,10.04.2024,4.0,I heard a gunshot,I heard a gunshot
1971,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@kaissgemek6052,26.02.2024,6.0,Power,Power
1972,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@zamuzamurin826,15.02.2024,0.0,Le dio pasito puee❤❤❤,"He gave him a little room, can"
1973,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@anhnguyen4699,14.02.2024,14.0,This mans power is something else,This mans power is something else
1974,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@iambaleada,14.02.2024,0.0,siuu,that's
1975,YEDbQ9wbg5Y,Top Corner? Top player 🎯 Erling Haaland making it look easy with Phantom GX precision #NikeFootball,19.0,14.02.2024,@contrnsmagnificndjoobngtaint,14.02.2024,1.0,release more ads!,release more ads!
1976,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@Calvingarcia798,29.12.2024,0.0,I have them and there super nice,I have them and there super nice
1977,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@Errors-181,20.07.2024,1.0,im buying them,im buying them
1978,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@KevinLopez-dk9vp,19.06.2024,0.0,Mds x cr7 nice collab but they give more Rick and morty vibes,Mds x cr7 nice collab but they give more Rick and morty vibes
1979,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@Shreshth_7,08.04.2024,0.0,Give me them for free nike love you,Give me them for free nike love you
1980,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@Angel10-22,08.03.2024,1.0,oo i am buying them,oo i am buying them
1981,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@sachinmhatre8903,26.02.2024,3.0,Please make a contract with Jude Bellingham,Please make a contract with Jude Bellingham
1982,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@wajiholic5913,22.02.2024,4.0,I LOVE THEM!,I LOVE THEM!
1983,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@zamuzamurin826,15.02.2024,1.0,Uff que belleza quisiera tener ese dinero para comprarlas❤❤❤❤,Uff what beauty I would like to have that money to buy themodu
1984,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@mahumomere9530,14.02.2024,0.0,"low key, it&#39;s giving Rick and morty","low key, it&#39;s giving Rick and morty"
1985,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@HelloMe_12,13.02.2024,0.0,yooo,yooo
1986,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@enziiiiii_,13.02.2024,1.0,When are they coming in kid sizes,When are they coming in kid sizes
1987,piSOAESrUg8,Overcome obstacles and outpace opponents with the new Mercurial Dream Speed 8 ⚡️🍃,16.0,13.02.2024,@Adhilsha,13.02.2024,0.0,❤❤❤ Dope 👊🏼💓,❤❤❤ Dope 👊🏼💓
1988,JW5fBAbrEpI,Deyna Castellanos' precision is on point in the next generation Phantom Luna 🎯 #NikeFootball,14.0,07.02.2024,@user-uj9zj4uv5r,28.07.2024,0.0,Cool,Cool
1989,JW5fBAbrEpI,Deyna Castellanos' precision is on point in the next generation Phantom Luna 🎯 #NikeFootball,14.0,07.02.2024,@Alianegame7,10.02.2024,1.0,they look cool,they look cool
1990,JW5fBAbrEpI,Deyna Castellanos' precision is on point in the next generation Phantom Luna 🎯 #NikeFootball,14.0,07.02.2024,@SadeceEmre242,08.02.2024,7.0,Free palastine 🇹🇷❤️🇵🇸,Free palastine 🇹🇷❤️🇵🇸
1991,JW5fBAbrEpI,Deyna Castellanos' precision is on point in the next generation Phantom Luna 🎯 #NikeFootball,14.0,07.02.2024,@KwasAba,07.02.2024,2.0,Unboxing coming later on 🎉,Unboxing coming later on 🎉
1992,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@ivan.ers12,15.06.2024,0.0,🔥🔥🔥,None
1993,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@شمسالدين-خ3ج,13.05.2024,1.0,مقممقمقطقمقنقنزقزيططيطقط,Introduction
1994,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@marsker,04.05.2024,0.0,the soleplate for the gx 1 was better,the soleplate for the gx 1 was better
1995,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@albertsallis5929,03.05.2024,0.0,Imagine both Haaland &amp; Mbappe in Nike commercial,IMGINE Both Halland &amp; Mbappe in nike commercial
1996,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@fifithecat2497,25.03.2024,0.0,Is this real nike?,Is this real nike?
1997,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@askerahamed5952,16.02.2024,0.0,"can I use this video on my website, only for web development practice , not for commercial use","can I use this video on my website, only for web development practice , not for commercial use"
1998,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@BoonKruger,06.02.2024,0.0,This is awesome!! ⚽🎯,This is awesome!! ⚽🎯
1999,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@weswarfield3855,06.02.2024,0.0,Where can I buy this?,Where can I buy this?
2000,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@ydarwish90,06.02.2024,0.0,On point!,On point!
2001,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@bazaargamer3145,01.02.2024,8.0,Not bad of a short commercial from halaand,Not bad of a short commercial from halaand
2002,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@Mennito_,01.02.2024,7.0,Nice short but on point,Nice short but on point
2003,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@worstybs,01.02.2024,2.0,So cool,So cool
2004,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@dingalingboof9729,01.02.2024,0.0,Why did this video just come out but its not on the channels latest. The most recent was 3 months ago.,Why did this video just come out but its not on the channels latest. The most recent was 3 months ago.
2005,hJyuS24hocc,Precision on Point in Phantom GX 🎯 | Erling Haaland |  Nike Football,15.0,01.02.2024,@christome984,01.02.2024,0.0,Dammmmm.....🫡⚽,DAMMMMM ..... 🫡⚽
2006,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@thamimirfan5539,16.09.2024,0.0,@nikefootball I commented 10th so I need free stuff,@nikefootball I commented 10th so I need free stuff
2007,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@Joconis,29.06.2024,0.0,Cara eu tenho uma chuteira dessa,Dude I have a boot like this
2008,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@HGLIOL,01.06.2024,0.0,Adidas,Adidas
2009,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@HGLIOL,01.06.2024,0.0,Haaland gost,HAALAND GOST
2010,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@tecno-one1,27.05.2024,0.0,5,5
2011,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@erdoez3426,05.04.2024,3.0,Those are nice boots,Those are nice boots
2012,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@RahimeAkça,04.04.2024,2.0,May dream nike football boots,May dream nike football boots
2013,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@cristianenogueira7034,01.02.2024,5.0,Wow Nice,Wow Nice
2014,zjeJtAxOVbg,Own the top corner like Erling Haaland in the NEW Phantom GX 🎯 #NikeFootball,15.0,01.02.2024,@ElshanVincent,01.02.2024,5.0,Love ur vids.<br>Can i get pinned?,Love ur vids.<br>Can i get pinned?
2015,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@CharamelBelkebir-q9l,17.09.2024,0.0,Belkebir charamel 38an de ce jour je vous remercie de votre réponse je,Belkebir Charamel 38an of this day thank you for your answer I
2016,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@MimarSelimBey31,27.08.2024,3.0,500.like❤,500.like❤
2017,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@cristianenogueira7034,01.02.2024,4.0,"Great edit, it is very nice Nike","Great edit, it is very nice Nike"
2018,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@KwasAba,30.01.2024,3.0,Great edit,Great edit
2019,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@KwasAba,30.01.2024,1.0,Can’t wait until my boots come in the mail,Can’t wait until my boots come in the mail
2020,oC3IqZMjStg,Erling Haaland Lights Up Manchester 🎯 | Nike Football,22.0,30.01.2024,@animeshpanda3620,30.01.2024,2.0,Dope🌇,Dope🌇
2021,kKhVY5ugLEk,Different game 🏹 Same aim 🎯 Erling Haaland #NikeFootball,17.0,29.01.2024,@KwasAba,30.01.2024,2.0,I’ll definitely be needing these boots to help my performance,I’ll definitely be needing these boots to help my performance
2022,kKhVY5ugLEk,Different game 🏹 Same aim 🎯 Erling Haaland #NikeFootball,17.0,29.01.2024,@МихаилКрасавчик,30.01.2024,0.0,:(,None
2023,kKhVY5ugLEk,Different game 🏹 Same aim 🎯 Erling Haaland #NikeFootball,17.0,29.01.2024,@mojisolasotinala3582,29.01.2024,0.0,Go eeling,Go eeling
2024,kKhVY5ugLEk,Different game 🏹 Same aim 🎯 Erling Haaland #NikeFootball,17.0,29.01.2024,@Owen-Reece,29.01.2024,0.0,1st,1st
2025,kKhVY5ugLEk,Different game 🏹 Same aim 🎯 Erling Haaland #NikeFootball,17.0,29.01.2024,@brownie62,29.01.2024,0.0,He missed tho😂,He missed tho😂
2026,IZL4EhwwETg,Erling Haaland only has one thing on his mind- top bins 🎯 #NikeFootball,17.0,23.01.2024,@saggaspinner3469,24.01.2024,2.0,Free Palestine🇵🇸,Free Palestine🇵🇸
2027,IZL4EhwwETg,Erling Haaland only has one thing on his mind- top bins 🎯 #NikeFootball,17.0,23.01.2024,@Ian-q5m,24.01.2024,1.0,3rd comment,3rd comment
2028,IZL4EhwwETg,Erling Haaland only has one thing on his mind- top bins 🎯 #NikeFootball,17.0,23.01.2024,@Goldexman,24.01.2024,8.0,Who thinks halands the goat<br>   ⬇️,Who thinks halands the goat<br>   ⬇️
2029,IZL4EhwwETg,Erling Haaland only has one thing on his mind- top bins 🎯 #NikeFootball,17.0,23.01.2024,@APLEDITZ.,23.01.2024,2.0,Nice first comment,Nice first comment
2030,_kO-EFep3VU,Prepare to find your target with Phantom GX in the NEW Mad Ready colorway 🎯 #NikeFootball,11.0,21.01.2024,@carsarjun4917,22.01.2024,0.0,we have got 2 nike phantoms come out what happend to the superfly pls start making the superfly 10,we have got 2 nike phantoms come out what happend to the superfly pls start making the superfly 10
2031,_kO-EFep3VU,Prepare to find your target with Phantom GX in the NEW Mad Ready colorway 🎯 #NikeFootball,11.0,21.01.2024,@vaydorgt5,21.01.2024,0.0,Oh my good lord 😭🔥🔥,Oh my good lord 😭🔥🔥
2032,_kO-EFep3VU,Prepare to find your target with Phantom GX in the NEW Mad Ready colorway 🎯 #NikeFootball,11.0,21.01.2024,@jairthekidd1858,21.01.2024,0.0,Patrocinenme🙏🙏,Sponsor
2033,_kO-EFep3VU,Prepare to find your target with Phantom GX in the NEW Mad Ready colorway 🎯 #NikeFootball,11.0,21.01.2024,@S.JASMITHKUMAR,21.01.2024,2.0,Wow😮,Wow😮
2034,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@Manchestercity454,23.08.2024,1.0,Good,Good
2035,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@KwasAba,30.01.2024,0.0,Like if your getting these boots also ☝🏾,Like if your getting these boots also ☝🏾
2036,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@justinfromnorthcarolina7063,21.01.2024,4.0,They&#39;re pretty decent for shoes made from child labor in China.,They&#39;re pretty decent for shoes made from child labor in China.
2037,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@refeermis,21.01.2024,0.0,Mbappe😢,Mbappe😢
2038,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@felipeconceicaodossantos6371,21.01.2024,0.0,Oh my God Nike e haaland,Oh my God Nike e haaland
2039,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@prod.a.i.m.,21.01.2024,10.0,Editor W,Editor W
2040,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@Neptunes_Rhythm,21.01.2024,14.0,👇if you like haaland!,👇if you like haaland!
2041,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@CR7isthegoatnocap,21.01.2024,6.0,It has 50 views now,It has 50 views now
2042,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@CR7isthegoatnocap,21.01.2024,2.0,New,New
2043,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@Urmomkidhehe,21.01.2024,6.0,Haalands the future goat,ATAnds The Future Goat
2044,lIANRo3gSKU,👀🎯 Erling Haaland #NikeFootball,15.0,21.01.2024,@l.felipe464,21.01.2024,2.0,First,First
2045,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@mihaicsukas9193,24.01.2024,1.0,"Such a bad edit , I can see the green suit man 😂😂😂😂","Such a bad edit , I can see the green suit man 😂😂😂😂"
2046,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@Xexxo23,24.01.2024,1.0,These nike ads are poor compared with the old ones,These nike ads are poor compared with the old ones
2047,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@RossT83,20.01.2024,2.0,CGI people don&#39;t get to excited,CGI people don&#39;t get to excited
2048,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@jbri1,20.01.2024,0.0,"not really Ronaldinho, is it","not really Ronaldinho, is it"
2049,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@BenjiLeClampin,20.01.2024,0.0,Who,Who
2050,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@GoodBoyDanny,20.01.2024,7.0,"Like I want to think it’s real, but with all those fake ads I can’t anymore 🤣 and this one is way to simple so I have no clue","Like I want to think it’s real, but with all those fake ads I can’t anymore 🤣 and this one is way to simple so I have no clue"
2051,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@eddiefajardo5224,20.01.2024,1.0,Wow,Wow
2052,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@asianvxbes,20.01.2024,5.0,Underrated player,Underrated player
2053,x1ln5yx_kWs,👀🎯 Deyna Castellanos 🏹 #NikeFootball,11.0,20.01.2024,@noi2399,20.01.2024,0.0,Wow,Wow
2054,CakKUB-k3To,Marcus Thuram x New Mercurial TN | Nike Football,33.0,16.01.2024,@CEOEditgod,20.01.2024,2.0,The snipe,The snipe
2055,CakKUB-k3To,Marcus Thuram x New Mercurial TN | Nike Football,33.0,16.01.2024,@ydarwish90,18.01.2024,0.0,Great shot!,Great shot!
2056,CakKUB-k3To,Marcus Thuram x New Mercurial TN | Nike Football,33.0,16.01.2024,@ElshanVincent,17.01.2024,3.0,Love your vid,Love your vid
2057,CakKUB-k3To,Marcus Thuram x New Mercurial TN | Nike Football,33.0,16.01.2024,@blissfulbeings186,17.01.2024,0.0,first,first
2058,M3ChfkqlY3w,The next generation of Phantom is here to take the game by storm 🌪️ #NikeFootball,16.0,30.12.2023,@drewfournier7,21.01.2024,0.0,Messi better,Messi better
2059,M3ChfkqlY3w,The next generation of Phantom is here to take the game by storm 🌪️ #NikeFootball,16.0,30.12.2023,@drewfournier7,21.01.2024,0.0,Adidas better,Adidas better
2060,M3ChfkqlY3w,The next generation of Phantom is here to take the game by storm 🌪️ #NikeFootball,16.0,30.12.2023,@hananhany8071,31.12.2023,0.0,انا متابع كل حاجات نايكي  و بجيب حاجاتي من نايكي ♥ I love you nike,I am following all the needs of Nike and in the pocket of my needs from Nike ♥ I love you nike
2061,M3ChfkqlY3w,The next generation of Phantom is here to take the game by storm 🌪️ #NikeFootball,16.0,30.12.2023,@davidnnaeto.o,31.12.2023,7.0,Disgrace tbh...,Disgrace tbh...
